ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8342,0.0244007690338,0.00983118978876,0.041631625458,0.00265270313139,0.921483712588
8343,0.0244007690338,0.00983118978876,0.041631625458,0.00265270313139,0.921483712588
8344,0.181317929099,0.0318840644435,0.0599362039017,0.0214732053277,0.705388597228
8345,0.0196675898283,0.0272432528906,0.057627133918,0.00598284555621,0.889479177807
8346,0.0501202175607,0.00686895400227,0.0964729543984,0.377181144779,0.46935672926
8347,0.79450948141,0.00150871314079,0.00407811058094,0.0392256342069,0.160678060661
8348,0.0406965223724,0.0503266571406,0.154932652948,0.00551432637649,0.748529841163
8349,0.825510710886,0.00265083015428,0.00361061211189,0.0222990359493,0.145928810899
8350,0.0243597466502,0.00427907059167,0.158542424409,0.469686972229,0.34313178612
8351,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
8352,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8353,0.385136714335,0.0020787469613,0.0421238220992,0.417346290466,0.153314426138
8354,0.116411880139,0.010305378364,0.135379960063,0.650388446295,0.0875143351401
8355,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
8356,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
8357,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
8358,0.84743876399,0.000578881492585,0.00415268698099,0.0663108452376,0.0815188222986
8359,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8360,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8361,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
8362,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
8363,0.0152176409959,0.0227211646206,0.105265043776,0.0274763486958,0.829319801911
8364,0.0195175932916,0.0131056192521,0.0561314827588,0.0030620371869,0.908183267511
8365,0.479172315367,0.00826920668326,0.0306504320315,0.187459121445,0.294448924473
8366,0.0327230731757,0.0226261040436,0.0223243123512,0.0239417505811,0.898384759848
8367,0.518079831805,0.0021815424775,0.0140829999016,0.122926755618,0.342728870199
8368,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8369,0.0220112232568,0.0045201613462,0.134152538621,0.428681471947,0.410634604828
8370,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8371,0.535828811618,0.00202472881213,0.0119732771923,0.100435496804,0.349737685574
8372,0.867763991374,0.00206208586898,0.00503018534468,0.0192694431795,0.105874294233
8373,0.0197582396981,0.0441659884994,0.0969889607075,0.0036825311612,0.835404279934
8374,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
8375,0.510770950064,0.00313782972119,0.00904153852706,0.00508291192188,0.471966769766
8376,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
8377,0.421236715905,0.000963231197945,0.0336301672946,0.38325228458,0.160917601023
8378,0.800169261779,0.00151048589772,0.00381842427581,0.0215478640967,0.17295396395
8379,0.0212926772719,0.0137326132703,0.107866905736,0.00778053368898,0.849327270033
8380,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
8381,0.0438755951576,0.011987415519,0.121197912209,0.00647247500961,0.816466602104
8382,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
8383,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
8384,0.154448922823,0.00641308837224,0.200020109791,0.0277111490593,0.611406729954
8385,0.0212926772719,0.0137326132703,0.107866905736,0.00778053368898,0.849327270033
8386,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
8387,0.79450948141,0.00150871314079,0.00407811058094,0.0392256342069,0.160678060661
8388,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
8389,0.740171643788,0.003521435815,0.0188529054068,0.00577341022496,0.231680604765
8390,0.423421748942,0.00340509346283,0.050927799417,0.247029286744,0.275216071434
8391,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
8392,0.0195175932916,0.0131056192521,0.0561314827588,0.0030620371869,0.908183267511
8393,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
8394,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8395,0.381203453922,0.00502563328456,0.124126000157,0.310945573944,0.178699338692
8396,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8397,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8398,0.105295903147,0.00145694523615,0.160698487173,0.623272401173,0.109276263271
8399,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
8400,0.208109704637,0.00906439858573,0.187834714531,0.0454065007344,0.549584681511
8401,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
8402,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
8403,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
8404,0.276492284501,0.00285119656609,0.0490850365474,0.52871011453,0.142861367856
8405,0.0197456548149,0.0255985555177,0.0654026586113,0.00277449863478,0.886478632421
8406,0.454333063516,0.00257455724344,0.0229801095299,0.177835520291,0.34227674942
8407,0.479172315367,0.00826920668326,0.0306504320315,0.187459121445,0.294448924473
8408,0.687753788228,0.00114855749119,0.0136530422209,0.0220793234437,0.275365288616
8409,0.0384440203641,0.00449317196895,0.0386297853446,0.211873223145,0.706559799178
8410,0.0220112232568,0.0045201613462,0.134152538621,0.428681471947,0.410634604828
8411,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
8412,0.291364475086,0.0218936434023,0.0356286965083,0.0273558134998,0.623757371503
8413,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8414,0.173371659127,0.0102277212581,0.0275329382287,0.133664870879,0.655202810507
8415,0.202089005469,0.00817642296289,0.0663956767155,0.534790195314,0.188548699538
8416,0.0195175932916,0.0131056192521,0.0561314827588,0.0030620371869,0.908183267511
8417,0.684460788996,0.00280836475861,0.01286340239,0.00823022763026,0.291637216225
8418,0.0327911501172,0.00474751189511,0.144693903293,0.398416614487,0.419350820208
8419,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8420,0.518079831805,0.0021815424775,0.0140829999016,0.122926755618,0.342728870199
8421,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
8422,0.327098213405,0.0148296311188,0.0408508094831,0.0246772867091,0.592544059284
8423,0.454333063516,0.00257455724344,0.0229801095299,0.177835520291,0.34227674942
8424,0.259367724149,0.00628143335009,0.0568395416368,0.52930697844,0.148204322423
8425,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
8426,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
8427,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8428,0.516769703672,0.00490588763626,0.0235868656662,0.13217058086,0.322566962166
8429,0.377051979924,0.000938238602047,0.0387598980841,0.426740315445,0.156509567945
8430,0.315466464392,0.00104794210478,0.0418666042435,0.482546497362,0.159072491898
8431,0.600784314542,0.00143459286603,0.0274401615803,0.0438644246018,0.32647650641
8432,0.681942310192,0.00102421917987,0.0118681113914,0.0218786206798,0.283286738557
8433,0.421236715905,0.000963231197945,0.0336301672946,0.38325228458,0.160917601023
8434,0.396558699374,0.0191479401839,0.141381447742,0.241262187658,0.201649725042
8435,0.0155331852632,0.00232134055367,0.198828965495,0.668059590812,0.115256917876
8436,0.660217771977,0.00159165118039,0.00478290483381,0.0557267071745,0.277680964834
8437,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
8438,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
8439,0.327098213405,0.0148296311188,0.0408508094831,0.0246772867091,0.592544059284
8440,0.685053861292,0.0031074113471,0.0152271870448,0.0103823371157,0.286229203201
8441,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8442,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
8443,0.314203370553,0.00107154459036,0.0540682702285,0.466254331767,0.164402482861
8444,0.0141329324748,0.0381877909398,0.0735627020253,0.0532720623158,0.820844512244
8445,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
8446,0.0121328683431,0.0137377677288,0.4194462596,0.0467667070376,0.507916397291
8447,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8448,0.0196675898283,0.0272432528906,0.057627133918,0.00598284555621,0.889479177807
8449,0.800169261779,0.00151048589772,0.00381842427581,0.0215478640967,0.17295396395
8450,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8451,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8452,0.63411757399,0.000878131342177,0.00589709969065,0.151605903221,0.207501291756
8453,0.775249665687,0.00207370260935,0.00928362940356,0.0153034801934,0.198089522106
8454,0.84743876399,0.000578881492585,0.00415268698099,0.0663108452376,0.0815188222986
8455,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
8456,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
8457,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8458,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
8459,0.454333063516,0.00257455724344,0.0229801095299,0.177835520291,0.34227674942
8460,0.0428693566754,0.00663006606999,0.140288430996,0.0523523212545,0.757859825004
8461,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
8462,0.202089005469,0.00817642296289,0.0663956767155,0.534790195314,0.188548699538
8463,0.421236715905,0.000963231197945,0.0336301672946,0.38325228458,0.160917601023
8464,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
8465,0.0197582396981,0.0441659884994,0.0969889607075,0.0036825311612,0.835404279934
8466,0.00700612506645,0.00672397331662,0.508528399654,0.0377875829545,0.439953919008
8467,0.0219543246974,0.0708720567316,0.239664573328,0.0047692465043,0.662739798739
8468,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8469,0.0197582396981,0.0441659884994,0.0969889607075,0.0036825311612,0.835404279934
8470,0.360610379246,0.0029008653509,0.0556024841651,0.0211248649514,0.559761406286
8471,0.0196675898283,0.0272432528906,0.057627133918,0.00598284555621,0.889479177807
8472,0.259367724149,0.00628143335009,0.0568395416368,0.52930697844,0.148204322423
8473,0.0131654074583,0.0122409047403,0.240453675489,0.00754020670135,0.726599805611
8474,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
8475,0.173371659127,0.0102277212581,0.0275329382287,0.133664870879,0.655202810507
8476,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8477,0.714161234659,0.0072443782,0.00570208644361,0.0610148838878,0.21187741681
8478,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
8479,0.0197582396981,0.0441659884994,0.0969889607075,0.0036825311612,0.835404279934
8480,0.0195175932916,0.0131056192521,0.0561314827588,0.0030620371869,0.908183267511
8481,0.385136714335,0.0020787469613,0.0421238220992,0.417346290466,0.153314426138
8482,0.377051979924,0.000938238602047,0.0387598980841,0.426740315445,0.156509567945
8483,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
8484,0.479172315367,0.00826920668326,0.0306504320315,0.187459121445,0.294448924473
8485,0.867763991374,0.00206208586898,0.00503018534468,0.0192694431795,0.105874294233
8486,0.288849707942,0.0115709097648,0.0791501199474,0.0387981110842,0.581631151262
8487,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
8488,0.0142428288226,0.0103347576529,0.0782603163649,0.0206728530974,0.876489244062
8489,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
8490,0.0195175932916,0.0131056192521,0.0561314827588,0.0030620371869,0.908183267511
8491,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8492,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8493,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
8494,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
8495,0.0501202175607,0.00686895400227,0.0964729543984,0.377181144779,0.46935672926
8496,0.719809283022,0.000699912116732,0.00779644727097,0.123837640914,0.147856716677
8497,0.587999773613,0.000901230735006,0.00715286211061,0.221329053881,0.182617079661
8498,0.066894880624,0.0043990934292,0.037877668749,0.27711600618,0.613712351017
8499,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
8500,0.605352595473,0.000903098265537,0.0108327564261,0.209741723959,0.173169825876
8501,0.448532282442,0.00413803373087,0.088887441103,0.188218343027,0.270223899698
8502,0.259367724149,0.00628143335009,0.0568395416368,0.52930697844,0.148204322423
8503,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8504,0.181317929099,0.0318840644435,0.0599362039017,0.0214732053277,0.705388597228
8505,0.202089005469,0.00817642296289,0.0663956767155,0.534790195314,0.188548699538
8506,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
8507,0.73291450806,0.0022806502632,0.00975811406605,0.0253003159056,0.229746411705
8508,0.637536071929,0.00120435427883,0.0149212293388,0.0321127211369,0.314225623316
8509,0.0163817789657,0.00379545037051,0.169491092847,0.436828090427,0.37350358739
8510,0.235979225998,0.0172009041072,0.0584456383369,0.0298529739957,0.658521257562
8511,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
8512,0.00654026916466,0.011148343567,0.44918588567,0.00935757254597,0.523767929052
8513,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
8514,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
8515,0.0245742959874,0.0210372538134,0.0423832669406,0.00631848948974,0.905686693769
8516,0.624451446369,0.0028580588539,0.0140911229752,0.0108438009057,0.347755570896
8517,0.016499644042,0.016762414017,0.136704064383,0.00926064658112,0.820773230977
8518,0.535828811618,0.00202472881213,0.0119732771923,0.100435496804,0.349737685574
8519,0.518079831805,0.0021815424775,0.0140829999016,0.122926755618,0.342728870199
8520,0.650647385062,0.00193221748101,0.0061379057805,0.0659173059262,0.27536518575
8521,0.443510805687,0.00238250537996,0.061064249429,0.112142552459,0.380899887046
8522,0.600784314542,0.00143459286603,0.0274401615803,0.0438644246018,0.32647650641
8523,0.0301866716717,0.0474109926512,0.203343897946,0.00448536995893,0.714573067773
8524,0.554766430747,0.00221350752655,0.0394079484397,0.0509534565112,0.352658656775
8525,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
8526,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
8527,0.713276522558,0.00193158261547,0.00545220318633,0.0648755764423,0.214464115198
8528,0.501400403517,0.00623692454674,0.00828734786027,0.00214752511499,0.481927798961
8529,0.600784314542,0.00143459286603,0.0274401615803,0.0438644246018,0.32647650641
8530,0.530641600971,0.0647827544634,0.0119708206611,0.00997220548091,0.382632618424
8531,0.360610379246,0.0029008653509,0.0556024841651,0.0211248649514,0.559761406286
8532,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8533,0.329500250035,0.00102562649204,0.0382518916334,0.472571759467,0.158650472372
8534,0.446510710387,0.00295147270419,0.0497029928632,0.198976526304,0.301858297741
8535,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
8536,0.283682901773,0.0562958797688,0.0276103355329,0.0245051112027,0.607905771723
8537,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
8538,0.0244270414817,0.0420143162185,0.116042935469,0.00573005739424,0.811785649436
8539,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8540,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
8541,0.506975648175,0.00330264255417,0.00843829541515,0.0022098733641,0.479073540492
8542,0.587999773613,0.000901230735006,0.00715286211061,0.221329053881,0.182617079661
8543,0.421236715905,0.000963231197945,0.0336301672946,0.38325228458,0.160917601023
8544,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
8545,0.0280914550991,0.0188892660337,0.0935007136531,0.00542564493965,0.854092920274
8546,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8547,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
8548,0.633733621734,0.000866310533255,0.00925017584648,0.160328467977,0.19582142391
8549,0.0179641050673,0.0259131403428,0.048652106695,0.018883484846,0.888587163049
8550,0.819596203197,0.00230600424603,0.0114757300745,0.00691259676122,0.159709465721
8551,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8552,0.0244007690338,0.00983118978876,0.041631625458,0.00265270313139,0.921483712588
8553,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
8554,0.0327911501172,0.00474751189511,0.144693903293,0.398416614487,0.419350820208
8555,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8556,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
8557,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
8558,0.818172619478,0.000789714001474,0.0103893712597,0.0174925389293,0.153155756332
8559,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
8560,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8561,0.0501202175607,0.00686895400227,0.0964729543984,0.377181144779,0.46935672926
8562,0.889486366679,0.0014000981716,0.00378477367066,0.0152258925458,0.0901028689325
8563,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
8564,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8565,0.77740191206,0.000991718261563,0.0139676664158,0.024954907562,0.182683795701
8566,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8567,0.202089005469,0.00817642296289,0.0663956767155,0.534790195314,0.188548699538
8568,0.713276522558,0.00193158261547,0.00545220318633,0.0648755764423,0.214464115198
8569,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
8570,0.421236715905,0.000963231197945,0.0336301672946,0.38325228458,0.160917601023
8571,0.291364475086,0.0218936434023,0.0356286965083,0.0273558134998,0.623757371503
8572,0.315466464392,0.00104794210478,0.0418666042435,0.482546497362,0.159072491898
8573,0.800169261779,0.00151048589772,0.00381842427581,0.0215478640967,0.17295396395
8574,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8575,0.0274651919192,0.00436689545936,0.104239178938,0.368825760939,0.495102972744
8576,0.600784314542,0.00143459286603,0.0274401615803,0.0438644246018,0.32647650641
8577,0.202089005469,0.00817642296289,0.0663956767155,0.534790195314,0.188548699538
8578,0.314203370553,0.00107154459036,0.0540682702285,0.466254331767,0.164402482861
8579,0.0207091631477,0.0346347647747,0.349734142569,0.0449299283754,0.549992001133
8580,0.314203370553,0.00107154459036,0.0540682702285,0.466254331767,0.164402482861
8581,0.0280914550991,0.0188892660337,0.0935007136531,0.00542564493965,0.854092920274
8582,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
8583,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
8584,0.385136714335,0.0020787469613,0.0421238220992,0.417346290466,0.153314426138
8585,0.0198451659153,0.00316097216149,0.124405876053,0.5684892969,0.28409868897
8586,0.453509529588,0.0132208343827,0.0922165177722,0.234975784535,0.206077333722
8587,0.77740191206,0.000991718261563,0.0139676664158,0.024954907562,0.182683795701
8588,0.138406196131,0.00299543891786,0.159235260809,0.400505117058,0.298857987085
8589,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
8590,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
8591,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8592,0.0277323887885,0.0180930784954,0.165538189045,0.445212880914,0.343423462757
8593,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
8594,0.00858886618599,0.0120659541837,0.422118583087,0.010389223239,0.546837373305
8595,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
8596,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8597,0.653939726808,0.000761175781947,0.00565139670548,0.14514725744,0.194500443264
8598,0.60123474139,0.00227294071174,0.0248601722158,0.0425849848731,0.32904716081
8599,0.0219543246974,0.0708720567316,0.239664573328,0.0047692465043,0.662739798739
8600,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8601,0.77740191206,0.000991718261563,0.0139676664158,0.024954907562,0.182683795701
8602,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
8603,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8604,0.818172619478,0.000789714001474,0.0103893712597,0.0174925389293,0.153155756332
8605,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
8606,0.510177337946,0.00188648020327,0.0108136636617,0.00224552480984,0.474876993379
8607,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8608,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
8609,0.0189099569972,0.00782824612011,0.0963123429376,0.0277685804152,0.84918087353
8610,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
8611,0.0327911501172,0.00474751189511,0.144693903293,0.398416614487,0.419350820208
8612,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8613,0.57266451665,0.000969471440111,0.00874995222147,0.236490830319,0.18112522937
8614,0.0301866716717,0.0474109926512,0.203343897946,0.00448536995893,0.714573067773
8615,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
8616,0.0196675898283,0.0272432528906,0.057627133918,0.00598284555621,0.889479177807
8617,0.0121328683431,0.0137377677288,0.4194462596,0.0467667070376,0.507916397291
8618,0.0585422073042,0.000881054268088,0.125695191111,0.732946612828,0.0819349344885
8619,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
8620,0.510770950064,0.00313782972119,0.00904153852706,0.00508291192188,0.471966769766
8621,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
8622,0.040281526389,0.0174707076667,0.017417414363,0.0187786968018,0.90605165478
8623,0.0249854895148,0.00369569282265,0.164707495311,0.511055403146,0.295555919206
8624,0.385136714335,0.0020787469613,0.0421238220992,0.417346290466,0.153314426138
8625,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
8626,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
8627,0.0501202175607,0.00686895400227,0.0964729543984,0.377181144779,0.46935672926
8628,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
8629,0.0131654074583,0.0122409047403,0.240453675489,0.00754020670135,0.726599805611
8630,0.0413295034753,0.00458982251781,0.129944599113,0.305841925815,0.518294149079
8631,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8632,0.297083474735,0.023699531541,0.08495916894,0.0437370783947,0.550520746389
8633,0.105295903147,0.00145694523615,0.160698487173,0.623272401173,0.109276263271
8634,0.0121328683431,0.0137377677288,0.4194462596,0.0467667070376,0.507916397291
8635,0.0125482401949,0.0233393301165,0.299228532032,0.0442450647232,0.620638832933
8636,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8637,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
8638,0.0246026700692,0.00912628729793,0.0775716785858,0.0226977986199,0.866001565427
8639,0.016499644042,0.016762414017,0.136704064383,0.00926064658112,0.820773230977
8640,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8641,0.633733621734,0.000866310533255,0.00925017584648,0.160328467977,0.19582142391
8642,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
8643,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
8644,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8645,0.735662855446,0.00166079013394,0.00443953763217,0.0333884768079,0.22484833998
8646,0.77740191206,0.000991718261563,0.0139676664158,0.024954907562,0.182683795701
8647,0.291364475086,0.0218936434023,0.0356286965083,0.0273558134998,0.623757371503
8648,0.713276522558,0.00193158261547,0.00545220318633,0.0648755764423,0.214464115198
8649,0.0187007040281,0.00751786211528,0.112429821119,0.0284212550213,0.832930357716
8650,0.510770950064,0.00313782972119,0.00904153852706,0.00508291192188,0.471966769766
8651,0.385136714335,0.0020787469613,0.0421238220992,0.417346290466,0.153314426138
8652,0.0104902861158,0.0121717965966,0.290940496446,0.00813317372855,0.678264247113
8653,0.145671764297,0.00611010299356,0.0335699769315,0.172365972593,0.642282183185
8654,0.63411757399,0.000878131342177,0.00589709969065,0.151605903221,0.207501291756
8655,0.0384440203641,0.00449317196895,0.0386297853446,0.211873223145,0.706559799178
8656,0.518079831805,0.0021815424775,0.0140829999016,0.122926755618,0.342728870199
8657,0.587999773613,0.000901230735006,0.00715286211061,0.221329053881,0.182617079661
8658,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
8659,0.800169261779,0.00151048589772,0.00381842427581,0.0215478640967,0.17295396395
8660,0.192946234706,0.00164764516992,0.0798260200084,0.614081879262,0.111498220853
8661,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
8662,0.0197456548149,0.0255985555177,0.0654026586113,0.00277449863478,0.886478632421
8663,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
8664,0.575523536016,0.00164348295184,0.00498635650597,0.110038710859,0.307807913667
8665,0.0172855602204,0.014525584028,0.157475981247,0.0107137238689,0.799999150636
8666,0.0219543246974,0.0708720567316,0.239664573328,0.0047692465043,0.662739798739
8667,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
8668,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
8669,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
8670,0.77740191206,0.000991718261563,0.0139676664158,0.024954907562,0.182683795701
8671,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8672,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
8673,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
8674,0.77740191206,0.000991718261563,0.0139676664158,0.024954907562,0.182683795701
8675,0.49734793105,0.00984729049588,0.0611196519184,0.194366702661,0.237318423875
8676,0.73383944487,0.00412392357616,0.00922889501779,0.0385937562336,0.214213980302
8677,0.0159734090654,0.00775931284635,0.18687976842,0.103119540225,0.686267969444
8678,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8679,0.627023024906,0.000930713605059,0.00992374643963,0.184230459525,0.177892055524
8680,0.77740191206,0.000991718261563,0.0139676664158,0.024954907562,0.182683795701
8681,0.518079831805,0.0021815424775,0.0140829999016,0.122926755618,0.342728870199
8682,0.0439939610226,0.00472313971063,0.0634409005815,0.258199033023,0.629642965663
8683,0.0220112232568,0.0045201613462,0.134152538621,0.428681471947,0.410634604828
8684,0.867763991374,0.00206208586898,0.00503018534468,0.0192694431795,0.105874294233
8685,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
8686,0.510177337946,0.00188648020327,0.0108136636617,0.00224552480984,0.474876993379
